Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,geo,label_0,label_1,label_2,label_3,label_4,Type_Apartment,Type_Condo,Type_Cooperative,Type_Miscellaneous,Type_Multi Family,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Forced air, Other, Radiant","Heating_Baseboard, Heat pump","Heating_Baseboard, Other",Heating_Electric,"Heating_Electric, Gas",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Wall","Heating_Forced air, Wall",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other",Heating_No Data,Heating_Oil,Heating_Other,"Heating_Other, Radiant",Heating_Radiant,Heating_Wall,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Wall",Cooling_No Data,Cooling_None,Cooling_Other,"Cooling_Other, Refrigeration","Cooling_Other, Wall",Cooling_Wall,"Cooling_Wall, Refrigeration"
2110.0,-0.21187090020229832,0.24785408797778624,-0.1656796592932246,0.8186753432344964,-0.5619756402480353,0.0,0.7062751988456545,0.5756457225440341,0.789721501112743,0.7841659604242183,0.7756888675711571,0.17760381426902946,"(42.361962, -71.04784599999999)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
No Data,-0.9495900587380113,-0.6310746393895946,-0.1749393527872948,-0.42539057536348435,1.6557803797913706,0.0,-0.06689461108588438,-0.23749126903241102,-0.47195375809521256,-0.4573213292956917,-0.4285134008250339,-0.0517288900798646,No Data,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30305.0,-0.9495900587380113,-0.6310746393895946,2.3264204897508574e-17,-1.3263761098792648,1.3197567403914607,0.0,-0.17654821654650785,-0.6198155285340211,-1.2071691114380128,-1.0958005068659311,-1.2370492096053336,-0.08425364409750805,"(33.835696, -84.389116)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10463.0,-0.9495900587380113,-0.6310746393895946,-0.17059087794201322,-1.4724193333146276,0.26688267027174273,0.0,-0.28732073634856625,-0.4740562412835994,-1.312308716372009,-1.3751351470529107,-1.3918752155419867,0.15337619137833589,"(40.880678, -73.90654)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2131.0,0.5258482583334146,-0.6310746393895946,-0.17184426186800614,-0.716000108025093,0.11007163855178476,-0.3138033304503464,-0.3175314235673094,-0.4431999405551835,-0.7546116815047244,-0.7676931517256692,-0.7295639679240816,-0.12607118497733533,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2135.0,-0.9495900587380113,-0.6310746393895946,-0.1787762423566609,-0.8896748773859333,-0.5619756402480353,0.0,-0.060181125037274776,-0.45466085225430947,-0.9146067324912405,-0.9406145956509423,-0.9015928634092518,-0.04973757860939663,"(42.349688, -71.153964)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11357.0,-0.21187090020229832,-0.6310746393895946,2.3264204897508574e-17,-1.0302047186752292,0.11007163855178476,0.0,0.0,0.0,-0.8818458410987633,-1.01155672649208,-0.9704044216033199,0.17694004377887348,"(40.786393, -73.810864)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2114.0,-0.9495900587380113,-0.6310746393895946,-0.17685779757197784,0.042985134511789716,-1.234022919047855,0.0,-0.2862018220071313,-0.0861484606977998,-0.051395338359227355,0.012670287526845682,0.027363172210666958,-0.11677839811515148,"(42.363174, -71.068646)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30306.0,-0.9495900587380113,0.24785408797778624,-0.1641960619930697,-0.7922664065391695,1.2525520125114786,0.0,-0.2190669615210353,-0.4047030320273504,-0.776706236164767,-0.44401967976297835,-0.7467668574725986,-0.09686528341047182,"(33.789322999999996, -84.35149799999999)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10031.0,-0.21187090020229832,0.24785408797778624,-0.16317289144123873,-0.14666422332970996,-0.8979992796479452,0.0,0.09422905408074601,25.589232440651678,0.02936406832920458,0.09248018472312561,0.010160282662149944,28.83987734969477,"(40.825288, -73.95004499999999)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2130.0,-0.21187090020229832,1.126782815345167,-0.13948649316635198,0.8951678649315885,1.2749535884714727,-0.3138033304503464,-0.441730915466587,0.23123063250876352,0.70286704486292,0.691054413695225,0.6810729750543135,-0.16291044718099268,"(42.309174, -71.113835)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11222.0,-0.21187090020229832,-0.6310746393895946,-0.16511691548971758,2.066716326334037,1.6333788038313766,0.0,-0.12619707118193585,0.9124202047798874,2.066634384224176,1.1167071987420514,1.9798911359673481,-0.06931880806899829,"(40.72779, -73.94760500000001)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30309.0,-0.9495900587380113,-0.6310746393895946,-0.17330227990436525,-1.1816094315480623,-0.33795988064809523,-0.3138033304503464,-0.20675890376525102,-0.5819063590676816,-1.1264097047495807,-0.9361807124733712,-1.1166289827657145,-0.09321454571461389,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10459.0,2.0012865754048406,1.126782815345167,-0.13861679819729567,0.460709473709869,1.0509378288715328,0.0,-0.09934312698749745,0.11309508114854273,0.45068436926036365,0.7664304277139339,0.4402325213750753,-0.18249167664059435,"(40.825866999999995, -73.892942)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30316.0,-0.21187090020229832,0.24785408797778624,-0.1673423114399499,-0.9182727194788636,1.4093630442314367,0.0,0.0,-0.5457604067858229,-0.9024166333684582,-0.6213750068658226,-0.8757885290864763,-0.18249167664059435,"(33.711546000000006, -84.331796)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2116.0,0.0,-0.6310746393895946,-0.18274102824500588,-0.32513492417048123,-1.4356371026878012,0.0,-0.09039181225601797,-0.39382985938971815,-0.7759443549695931,-0.7854286844359536,-0.7553683022468572,-0.05869848022650248,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2116.0,-0.21187090020229832,-0.6310746393895946,-0.17123035953690757,0.5054337969920548,-1.0100071594479152,-0.3138033304503464,-0.13738621459628517,0.16070194512952723,0.36840120018158395,0.4737941379942408,0.4746383004721093,-0.07263766051977824,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2118.0,-0.21187090020229832,0.24785408797778624,-0.16460533021380208,1.8892248486997478,1.3645598923114486,-0.3138033304503464,0.5809567926049419,1.052008231884626,1.8296893325250976,1.8704673389291395,1.825065130030695,0.1404326668202941,"(42.337582, -71.070482)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10470.0,-0.21187090020229832,-0.6310746393895946,-0.16956770739018226,-1.3588326731224898,0.28928424623173676,0.0,-0.2604667921541278,-0.5149041060574071,-1.2140260421945777,-1.2687219507912042,-1.2972593230251432,0.05248307687462562,"(40.88953, -73.872662)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2127.0,-0.9495900587380113,0.24785408797778624,-0.16422164125686547,1.4204031559779573,1.6557803797913706,0.0,0.019261793204605485,0.6881977528200653,1.3885601205194176,1.4093434884617444,1.3777900017692526,-0.026173726208859036,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2118.0,-0.9495900587380113,-0.6310746393895946,-0.18235733928806927,-0.29022222351165805,-1.234022919047855,0.0,-0.2604667921541278,-0.22044683624909558,-0.3363389053542608,-0.30213541808070293,-0.2822888396626393,-0.10914503747835762,"(42.337582, -71.070482)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2124.0,-0.21187090020229832,0.24785408797778624,-0.1710001461627456,-1.05236166357173,0.9165283731115688,-0.3138033304503464,-0.19780758903377157,-0.5437033200705953,-1.0212700998155846,-1.0558955582677911,-1.0134116454746125,-0.09055946375398993,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2127.0,-0.21187090020229832,1.126782815345167,-0.16493786064314714,0.4204934552892084,-1.0100071594479152,-0.3138033304503464,-0.2392074196668641,0.1060422124106191,0.31202199173871636,0.41171977350824535,0.4144281870522998,-0.10283921782187572,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2125.0,2.0012865754048406,0.24785408797778624,-0.14618826028084478,-0.40027980204875174,-1.234022919047855,0.0,-0.1955697603509017,-0.3238889110719755,-0.41252702487164944,-0.3908130816321251,-0.3683032874052244,-0.18249167664059435,"(42.315682, -71.055555)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.17084667057997094,0.49915448778349303,1.6557803797913706,0.0,-0.32536382395735397,0.0945813007114932,0.33411654639875904,0.438323072573672,0.4402325213750753,-0.12839438169288128,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2119.0,-0.21187090020229832,11.673927543753738,-0.17033508530405547,-1.3235353930525398,0.9613315250315567,-0.3138033304503464,-0.18773735996085716,-0.729722733033331,-1.3976394102314842,-1.4948499928473307,-1.4434838841875377,-0.08757249654828798,"(42.324028999999996, -71.08501700000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2116.0,-0.21187090020229832,-0.6310746393895946,-0.16977234150054843,0.7903651277599716,-0.8979992796479452,-0.3138033304503464,-0.2358506766425593,0.32820757765521347,0.789721501112743,0.7841659604242183,0.7756888675711571,-0.10184356208664173,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2125.0,-0.9495900587380113,-0.6310746393895946,-0.1786995045652736,-0.74533802310246,-1.0100071594479152,0.0,-0.2839639933242614,-0.4337961155712854,-0.7538498003095504,-0.763259268548098,-0.7295639679240816,-0.1161146276249955,"(42.315682, -71.055555)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11435.0,-0.21187090020229832,-0.6310746393895946,-0.16573081782081614,-0.9149763245263505,0.15487479047177274,0.0,-0.14298078630345984,-0.5081451068502303,-0.7614686122612893,-0.8918418806976601,-0.8499841947637008,-0.18249167664059435,"(40.701265, -73.809605)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11206.0,-0.21187090020229832,0.24785408797778624,-0.16918401843324563,1.0288948519316297,1.6557803797913706,0.0,0.08527773934926655,0.46603238757547105,1.0030482357614312,0.27426939500354097,0.9219134287335518,-0.006592496749257371,"(40.701954, -73.942358)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11374.0,-0.9495900587380113,-0.6310746393895946,-0.17084667057997094,-0.9496757290411875,0.06526848663179675,0.0,-0.0747270114759289,-0.5254834091642926,-0.7972770284344619,-0.9228790629406579,-0.8843899738607348,-0.18249167664059435,"(40.726418, -73.861526)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2124.0,1.2635674168691275,0.24785408797778624,-0.12480399574757767,0.24851535980098516,-1.346030798847825,0.0,-0.21011564678955583,-0.048827030292953925,0.14136060401976586,0.22549668005025883,0.23379784679287113,-0.18249167664059435,"(42.285804999999996, -71.070571)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11429.0,1.2635674168691275,0.24785408797778624,-0.15498752702659105,0.008647687089777648,-0.5619756402480353,0.0,-0.02997043781853158,-0.1090702840960516,0.040792286256812874,0.008236404349274576,0.018761727436408453,-0.18249167664059435,"(40.709765999999995, -73.738653)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30312.0,-0.21187090020229832,0.24785408797778624,-0.16670282984505555,-1.1688795298637977,1.3645598923114486,0.0,0.001359163741646551,-0.5201937576108498,-1.1126958432364509,-0.9184451797630868,-1.108027537991456,-0.03148389013010695,"(33.744725, -84.375231)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11369.0,2.0012865754048406,0.24785408797778624,-0.13907722494561958,1.6805953658032384,-0.11394412104815524,0.0,0.012548307155995884,0.4237151751479293,1.1455200192589479,1.0856700164990536,1.0595365451216878,-0.18249167664059435,"(40.763365, -73.872374)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2127.0,0.5258482583334146,0.24785408797778624,-0.16358215966197112,0.5165284282390917,-1.234022919047855,0.0,-0.3399097103960081,0.1075115600643532,0.36840120018158395,0.4737941379942408,0.4746383004721093,-0.1327088898788952,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2119.0,-0.21187090020229832,-0.6310746393895946,-0.16982350002813998,-0.613414358047029,1.6557803797913706,0.0,-0.2839639933242614,-0.3638551672535427,-0.6129017792023815,-0.6080733573331093,-0.5747379619874285,-0.1161146276249955,"(42.324028999999996, -71.08501700000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2127.0,-0.21187090020229832,0.24785408797778624,-0.15555027083009806,1.1403000742875449,-0.8755977036879512,-0.3138033304503464,0.3325578088063868,0.6250158037094995,1.091426454401602,1.098971666031767,1.0767394346702048,0.06675414241297938,"(42.334992, -71.03909300000001)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2131.0,0.5258482583334146,-0.6310746393895946,-0.16688188469162596,-0.39764268608674125,-0.4723693364080592,0.0,-0.2559911347883881,-0.28715521972862323,-0.47195375809521256,-0.4573213292956917,-0.4285134008250339,-0.10781749649804563,"(42.284333000000004, -71.126228)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10025.0,-0.9495900587380113,-0.6310746393895946,-0.17836697413592853,0.47530733253389046,-0.33795988064809523,0.0,0.2822066634418148,0.30704897144144255,0.45068436926036365,0.562471801545663,0.4402325213750753,0.051819306384469625,"(40.798601, -73.966622)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2116.0,-0.21187090020229832,0.24785408797778624,-0.17593694407532998,0.42446205627125366,0.7821189173516048,0.0,-0.3399097103960081,0.08047556323564595,0.314307635324238,0.41171977350824535,0.4144281870522998,-0.1327088898788952,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30319.0,-0.21187090020229832,0.24785408797778624,-0.16317289144123873,-1.323755152716041,0.22207951835175474,-0.3138033304503464,-0.11053227040184678,-0.648908612077956,-1.297832973663705,-1.219949235837922,-1.3316651021221773,-0.06467241463790638,"(33.875954, -84.334763)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11215.0,0.0,-0.6310746393895946,0.8435757730328362,-1.2584509832989499,-0.5619756402480353,0.0,-0.5010333755626385,-0.5116715412191921,-1.105077031284712,-1.4150400956510507,-1.194041985734041,0.01564381467096825,"(40.662688, -73.98674)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2128.0,3.4767248924762666,1.126782815345167,-0.12127405734376086,0.6536196771465508,-1.0100071594479152,0.0,-0.1687158161564633,0.14630233812293317,0.535253181924665,0.6600172314522273,0.655268640731538,-0.18249167664059435,"(42.361129, -71.006975)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30303.0,-0.21187090020229832,0.24785408797778624,-0.16429837904825279,-1.470131247406412,1.1181425567515146,-0.2473427997654477,0.10653711183653028,-0.6218726152492489,-1.3564978256920943,-1.295325249856631,-1.3918752155419867,-0.0002866770927754797,"(33.753259, -84.389953)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2134.0,-0.21187090020229832,-0.6310746393895946,-0.17458124309415396,-0.5889208508459534,-1.234022919047855,0.0,-0.025494780452791847,-0.28215943770592733,-0.5847121749809477,-0.5770361750901115,-0.548933627664653,-0.03944913601197881,"(42.358016, -71.128608)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2121.0,-0.21187090020229832,-0.6310746393895946,-0.16739346996754145,-1.2180119734550303,-0.8979992796479452,-0.3138033304503464,-0.32872056698165875,-0.6480270034857156,-1.1622181209227533,-1.2110814694827798,-1.1682376514112656,-0.12939003742811528,"(42.306267, -71.085897)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
30305.0,-0.21187090020229832,0.24785408797778624,-0.16245667205495706,-1.0469193801403254,0.9613315250315567,-0.2473427997654477,0.09982362578792067,-0.43644094134800676,-0.9999374263507157,-0.7588253853705269,-0.9876073111518369,-0.0022779885632434457,"(33.835696, -84.389116)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2116.0,-0.9495900587380113,-0.6310746393895946,-0.1761159989219004,0.21044199809945818,-0.9876055834879212,0.0,0.0,-0.07703850524464845,0.08421951438172438,0.16342231556426332,0.17358773337306158,-0.18249167664059435,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30319.0,-0.9495900587380113,-0.6310746393895946,-0.1740440785544427,-1.4262730357392006,1.1405441327115087,-0.3138033304503464,-0.15081318669350438,-0.6730059135991951,-1.3244988154947912,-1.255420301258491,-1.3574694364449527,-0.07662028346071417,"(33.875954, -84.334763)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2116.0,-0.21187090020229832,0.24785408797778624,-0.16189392825145005,2.5786109131019996,-0.7859913998479752,0.0,-0.32200708093304914,1.0984396177426232,2.409480922052425,2.477909334256381,2.4099633746802733,-0.12739872595764729,"(42.350578999999996, -71.076397)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
11374.0,0.0,-0.6310746393895946,-0.17724148652891447,-1.4728620844013858,0.22207951835175474,0.0,-0.20004541771664144,-0.6292193535179192,-1.3138324787623568,-1.4505111610716197,-1.3918752155419867,-0.015885283611441214,"(40.726418, -73.861526)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2136.0,1.2635674168691275,0.24785408797778624,-0.11641399722256378,0.07029673622128844,-1.0100071594479152,-0.3138033304503464,-0.2895585650314361,-0.22867518311000648,-0.22205672607817786,-0.1735528059311408,-0.1618686128230202,-0.18249167664059435,"(42.255083, -71.12921999999999)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2130.0,0.0,2.005711542712548,-0.11201436384969064,1.0093006925227206,-0.7859913998479752,0.0,-0.18102387391224756,0.3093999276874171,0.8971467496322609,0.8994469230410671,0.8789062048622591,-0.18249167664059435,"(42.309174, -71.113835)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11201.0,-0.9495900587380113,-0.6310746393895946,-0.17596252333912576,0.4180922577894856,0.42369370199170076,0.0,0.7073941131870893,0.31204475346413846,0.3645917942057145,-0.17798668910871193,0.35421807363249025,0.15337619137833589,"(40.693682, -73.989693)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2109.0,-0.21187090020229832,-0.6310746393895946,-0.17202331671457655,0.2141391312618847,-1.4580386786477952,0.0,-0.026613694794226782,0.06401886951382414,0.11469476218867984,0.19445949780726107,0.19939206769583712,-0.0397810212570568,"(42.367032, -71.050493)",1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10452.0,3.4767248924762666,2.005711542712548,-0.0933415012787756,0.3319076885800533,1.3197567403914607,0.0,-0.2940342223971758,0.055790522652913246,0.33487842759393294,0.6289800492092296,0.32841373930971474,-0.18249167664059435,"(40.837393, -73.92343699999999)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2115.0,-0.21187090020229832,-0.6310746393895946,-0.17368596886130186,0.4299786701770772,-0.7859913998479752,0.0,0.017023964521735616,0.18097894275105766,0.3272596156421941,0.4338891893961008,0.4316310766008168,-0.026837496699015025,"(42.337105, -71.105696)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2130.0,2.0012865754048406,0.24785408797778624,-0.14672542482055603,0.7448360962982017,-1.4580386786477952,-0.18088226908054902,0.0024780780830814843,0.11926634129422592,0.48039773587214524,0.6023767501438029,0.5950585273117285,-0.18249167664059435,"(42.309174, -71.113835)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11375.0,-0.21187090020229832,-0.6310746393895946,-0.16828874420039355,-0.450210490300054,-0.13634569700814922,0.0,0.050591394764783616,-0.2974406533047619,-0.32719633101217416,-0.4573213292956917,-0.4285134008250339,-0.18249167664059435,"(40.720934, -73.846151)",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30309.0,-0.9495900587380113,-0.6310746393895946,-0.17102572542654138,-1.3120303283163177,-0.13634569700814922,0.0,0.06737510988630761,-0.5557519708312147,-1.2071691114380128,-1.0958005068659311,-1.2370492096053336,-0.01190266067050528,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10304.0,4.21444405101198,0.24785408797778624,-0.1540666735299432,0.6032914824450926,-0.5619756402480353,0.0,0.10318036881222548,0.18656246383524722,0.6304883313214008,0.7265254791157939,0.6294643064087625,-0.18249167664059435,"(40.609227000000004, -74.092575)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30309.0,-0.21187090020229832,-0.6310746393895946,-0.16749578702272455,-1.1686403796417528,1.1405441327115087,-0.2473427997654477,-0.16088341576641876,-0.5628048395691384,-1.1126958432364509,-0.9184451797630868,-1.108027537991456,-0.07960725066641612,"(33.799884000000006, -84.385805)",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2210.0,-0.21187090020229832,0.24785408797778624,-0.16422164125686547,2.37848419012712,-1.0324087354079092,0.0,0.8550908062565006,1.3361800681167988,2.263961613774213,2.327157306218963,2.2637388135178784,0.2217445518644027,"(42.347471999999996, -71.039271)",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
