Address,Bedrooms,Bathrooms,Area,Zestimate,Year Built,Parking,HL,Monthcost,PI,PT,HI,HF,lat,lng,Avgprice,Type_Single Family,Type_Townhouse,Heating_Baseboard,"Heating_Baseboard, Forced air","Heating_Baseboard, Radiant",Heating_Forced air,"Heating_Forced air, Heat pump","Heating_Forced air, Heat pump, Other","Heating_Forced air, Other",Heating_Gas,Heating_Heat pump,"Heating_Heat pump, Other, Stove",Heating_No Data,Heating_None,Heating_Other,Heating_Radiant,Cooling_Central,"Cooling_Central, Other","Cooling_Central, Solar",Cooling_No Data,Cooling_None,Cooling_Other,Cooling_Wall,"Cooling_Wall, Refrigeration"
30315.0,-0.5207817922313535,0.01935713657367655,0.23486842140932576,-0.5471501924698926,1.068146224338476,-1.4743104145053652,-0.04409344049722365,-0.0864458157199901,-0.4187071884262981,-0.3249507963664147,-0.3924935380402559,-0.041078579635787246,33.702829,-84.382515,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2124.0,0.42495794246078505,0.01935713657367655,0.7134332224828325,0.780015373733336,-1.6832499529211753,-1.644039916712949e-14,-0.3105427251512566,0.004956210777273656,0.36347148529610435,0.2554596579501539,0.43141589929283003,-0.041078579635787246,42.285804999999996,-71.070571,0.46811172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30315.0,-0.5207817922313535,-0.407124291807648,-0.8969126648408025,-1.1520134150373456,-0.25660008323098565,-0.4165821921781283,-0.05774022015934347,-0.1298565731793967,-0.7557301397705473,-0.7851752475164212,-0.7737053672540718,-0.041078579635787246,33.702829,-84.382515,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,4.207916881229339,0.8723199933363256,2.902990528837701,0.5073950446312486,1.4248086917610234,-1.644039916712949e-14,0.5321603815920121,0.0013646732896249094,0.29046814241534674,0.48410620055971126,0.27155287413864915,-0.040450054226196894,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30354.0,-0.5207817922313535,-0.407124291807648,-0.6966061604739533,-1.3532026681646239,-0.12922063058007588,-1.644039916712949e-14,0.9876755744262116,-0.14526374848873044,-0.8742919597874167,-0.9551944715081433,-0.908974080846071,-0.041078579635787246,33.661497999999995,-84.386895,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,0.42495794246078505,0.01935713657367655,0.2398020791523516,-1.0588477315140195,1.093622114868658,-1.644039916712949e-14,-0.014499757206767699,-0.12215298552472982,-0.6942536405025409,-0.7089597333132354,-0.7122195883486176,-0.041078579635787246,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2128.0,-0.5207817922313535,0.01935713657367655,0.07403117898668331,0.3501716587070192,-1.0718285801968082,-1.4743104145053652,-0.3788804809258217,-0.02211044854993429,0.14061917544958125,0.0326758472023801,0.19776993945210417,-0.041078579635787246,42.361129,-71.006975,1.0629357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30311.0,-1.466521526923492,0.01935713657367655,0.5131267181159833,-1.2969524757939328,1.093622114868658,-0.4165821921781283,-0.4700149500409671,-0.133812469542604,-0.8391625316342702,-0.8877730550976328,-0.8597854577217077,-0.03453143995255441,33.723262,-84.475994,-1.0021195,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11218.0,1.3706976771529236,-0.407124291807648,0.40063932157499405,1.6108969816371357,-1.5558705002702655,-1.644039916712949e-14,-0.407585454075058,-7.574456385473366e-16,1.0397129772441744,0.30529287877531386,0.9724907536608267,-0.041078579635787246,40.643468,-73.976046,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11236.0,0.42495794246078505,-0.407124291807648,-0.4400559578366095,1.879412116408391,-0.9444491275458985,-1.644039916712949e-14,-0.1833833814956257,0.09942926208281679,1.252685135422625,0.4665180049743607,1.1876909798299164,-0.041078579635787246,40.639413,-73.900664,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11203.0,-1.466521526923492,-0.407124291807648,-0.9077667118754593,0.8845936364200415,-1.326587485498628,-1.644039916712949e-14,-0.4337283820221984,0.014013131398300932,0.5089292737427266,-0.04060830106991392,0.49905025608882964,-0.041078579635787246,40.649591,-73.934371,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
30305.0,0.42495794246078505,-0.407124291807648,-0.6265482205229863,0.24170353337180944,-0.5623107695931692,-1.644039916712949e-14,0.031093669474392897,-0.026743011396321806,0.052246707751822094,0.2847733172590715,0.11168984898446832,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10312.0,-0.5207817922313535,-0.407124291807648,-0.9689440678889798,-0.11070760330772046,0.20196594631228953,-1.644039916712949e-14,-0.4604466256578883,-0.04574172419330431,-0.033930170686365405,-0.21942162285431133,-0.10351037718462129,-0.041078579635787246,40.545237,-74.18044300000001,0.37059745,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2132.0,-0.5207817922313535,-0.8336057201889725,-0.45584366261429216,0.32456802705990045,-0.8170696748949887,-1.4743104145053652,-0.2877983960578522,-0.029605831132853415,0.0796915734964678,-0.03181420327723864,0.1301355826561046,-0.041078579635787246,42.280454999999996,-71.162017,0.46811172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30316.0,0.42495794246078505,0.44583856495500107,0.5022726710813264,0.9424588164081921,1.4502845822912054,-0.4165821921781283,-0.32879043601859814,0.0302531269946257,0.5270428851341927,0.7713800617871038,0.5113474118699205,-0.041078579635787246,33.711546000000006,-84.331796,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,0.42495794246078505,-0.407124291807648,-0.5860922270301744,-0.8195135127898466,1.144573895929022,1.6988742524763454,0.05386942911610288,-0.10612119500015281,-0.5734962312260998,-0.5242836796670545,-0.5585051410849822,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.44583856495500107,1.0301740495850915,-0.65027670284671,1.4502845822912054,-1.644039916712949e-14,-6.321543189388702e-17,-0.08962094306414335,-0.45877669241348085,-0.37478401719157467,-0.4355335832740738,-0.039140626289550326,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.8723199933363256,1.4584155416797346,1.620326425468108,1.4502845822912054,-1.644039916712949e-14,-6.321543189388702e-17,0.09453644289674458,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30316.0,-1.466521526923492,-0.407124291807648,-1.0074265982845814,-0.9119151161500738,-0.4094554264120774,3.814330697130819,-0.0827851287341569,-0.11361657758307193,-0.6360705251238921,-0.5799796323539979,-0.6261394978809818,-0.041078579635787246,33.711546000000006,-84.331796,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10309.0,-0.5207817922313535,-0.8336057201889725,-0.5860922270301744,-0.08215531684936948,-1.326587485498628,-1.644039916712949e-14,-0.31446425544636625,-0.043035058260583514,-0.011425380775755929,-0.198902061338069,-0.08506464351298504,-0.041078579635787246,40.531346,-74.21985699999999,0.37059745,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30316.0,-0.5207817922313535,-0.407124291807648,-0.5347821865027057,-0.841866330652144,-0.9954009086062624,-1.644039916712949e-14,-0.0827851287341569,-0.10539247724903567,-0.5718495392814211,-0.49497002035813686,-0.5585051410849822,-0.041078579635787246,33.711546000000006,-84.331796,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,0.7854646255310098,-0.8548904243413322,1.4502845822912054,-1.644039916712949e-14,-6.321543189388702e-17,-0.10580888739253118,-0.5894142533579944,-0.5448032411832968,-0.5769508747566184,-0.038721609349823424,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30312.0,-0.5207817922313535,-0.407124291807648,-0.3532235815593546,0.06984453923258291,-1.0718285801968082,-0.4165821921781283,-0.26751134367219187,-0.03939146950499783,-0.04765260355868825,0.15579321629983406,0.0010154469546508076,-0.041078579635787246,33.744725,-84.375231,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11426.0,0.42495794246078505,0.01935713657367655,-0.6571368985297465,0.11357076311175074,-0.8680214559553526,-1.644039916712949e-14,-0.391899560652216,-0.031219420438898506,0.0796915734964678,-0.09337288782596562,0.0686498037506504,-0.041078579635787246,40.736425,-73.722376,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
30308.0,0.42495794246078505,0.01935713657367655,0.6887649337677033,1.2646853135536593,1.3483810201704776,1.6988742524763454,-0.15818154793688072,0.060703118737734645,0.7702043956317536,1.0703793867380633,0.7572905274917372,-0.041078579635787246,33.771126,-84.378108,0.31026712,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,0.42495794246078505,0.44583856495500107,-0.11838147299132455,-0.874013266968711,-1.0718285801968082,-1.644039916712949e-14,-0.0827851287341569,-0.11174273193734215,-0.6179569137324259,-0.5829109982848897,-0.6076937642093455,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,1.0301740495850915,-0.6845109672451974,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.09435760844640474,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30312.0,-0.5207817922313535,-0.407124291807648,-0.39170611195495625,-0.1333903648768106,-0.9699250180760804,-1.644039916712949e-14,-0.3014449479623756,-0.05500684988607934,-0.170605602094701,-0.00250054396832103,-0.12810468874680295,-0.041078579635787246,33.744725,-84.375231,-0.49801382,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30318.0,-1.466521526923492,-0.8336057201889725,-1.1149803370825446,-1.1263715793820719,-0.9444491275458985,-1.644039916712949e-14,-0.014499757206767699,-0.14661708145509086,-0.885269906085275,-0.9669199352317103,-0.9212712366271618,-0.041078579635787246,33.792303000000004,-84.447862,-0.66111696,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,-0.5207817922313535,0.01935713657367655,-0.7084469390572153,-1.1750573781380826,1.11909800539884,-1.644039916712949e-14,-0.19666392694270676,-0.1289196503565318,-0.7694525726428701,-0.8027634431017717,-0.7860025230351626,-0.03845972376249411,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30363.0,-1.466521526923492,-0.407124291807648,-0.9867052357638728,-0.5934083001622387,1.093622114868658,-0.4165821921781283,-6.321543189388702e-17,-0.07098658914271941,-0.4406630810220147,-0.3542644556753323,-0.41708784960243755,-0.022641834287803572,33.791004,-84.398978,0.31026712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,-0.5207817922313535,0.44583856495500107,0.09475254150739183,0.14413049654406193,1.4502845822912054,-1.644039916712949e-14,-0.3880304146042823,-0.03288506101288053,0.003943744041245662,0.22321463271034456,0.05635264796955956,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30327.0,-0.5207817922313535,-0.407124291807648,-0.35815723930238047,0.6651984368611032,-0.10374474004989392,-1.644039916712949e-14,0.3955058237417523,0.014169285202111746,0.3980520161343579,0.6130863015189487,0.3822272761684667,-0.041078579635787246,33.869694,-84.4173,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,-0.5207817922313535,0.01935713657367655,-0.191399607588107,-0.8293597276188729,1.4502845822912054,-1.644039916712949e-14,0.023302993131349533,-0.10716222035889157,-0.5817296909494936,-0.5360091433906214,-0.5646537189755276,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30314.0,1.3706976771529236,0.01935713657367655,1.2886977153196457,-1.6079747792750478,-0.8680214559553526,-1.644039916712949e-14,-0.24450554885810066,-0.16457476889333458,-1.0307276945318973,-1.1340077932925408,-1.0626885281097065,-0.041078579635787246,33.757576,-84.432245,-1.0021195,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11364.0,-0.5207817922313535,-0.407124291807648,-0.4676844411975542,1.0483082306389624,-0.5623107695931692,-1.644039916712949e-14,-0.32967937391741414,-7.574456385473366e-16,0.6516425756148841,0.46065527311257715,0.6466161254619196,-0.041078579635787246,40.745289,-73.760586,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11416.0,-0.5207817922313535,0.01935713657367655,-0.8663239868340422,0.5650553122120227,-1.0718285801968082,-1.644039916712949e-14,-0.4064350504555553,-0.00035301855229405654,0.3360266195514586,0.1528618503689423,0.32689007515355795,-0.041078579635787246,40.684653999999995,-73.849548,0.4239927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2131.0,1.3706976771529236,0.01935713657367655,0.3838648852487062,0.5822887929815564,-2.218243654054996,-0.4165821921781283,-0.15112288450872205,-0.007588144795528489,0.2602787900962365,0.1528618503689423,0.32689007515355795,-0.041078579635787246,42.284333000000004,-71.126228,0.46811172,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30305.0,0.42495794246078505,0.01935713657367655,0.2526295892842188,0.5038837489726435,-0.6896902222440789,-0.4165821921781283,-0.05162265111958012,0.0007400580743816491,0.29046814241534674,0.48410620055971126,0.27155287413864915,-0.041078579635787246,33.835696,-84.389116,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,3.2621771465372005,0.44583856495500107,2.57440892315218,-0.6368323650678173,1.2464774580497497,-1.644039916712949e-14,0.12219670804123271,-0.08863196897334152,-0.45109213000498005,-0.36598991939889935,-0.4293850053835284,-0.039140626289550326,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30327.0,0.42495794246078505,0.01935713657367655,0.37597103285986483,0.22076773690289572,0.9662426622177482,-1.644039916712949e-14,0.44105734302517224,-0.026743011396321806,0.052246707751822094,0.2847733172590715,0.11168984898446832,-0.041078579635787246,33.869694,-84.4173,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11420.0,-0.5207817922313535,0.01935713657367655,-0.7528498587444479,0.5456442029776566,-1.0718285801968082,-1.644039916712949e-14,-0.42400313265518824,-0.0029555819491409747,0.314619624270635,0.13234228885269997,0.3022957635913763,-0.041078579635787246,40.673583,-73.81773000000001,0.4239927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30315.0,-0.5207817922313535,-0.407124291807648,-0.5860922270301744,-1.0026079584182794,-1.0718285801968082,-1.644039916712949e-14,0.21329974660807266,-0.117780679018027,-0.6596731096642874,-0.664989244349859,-0.6753281210053451,-0.041078579635787246,33.702829,-84.382515,-0.49801382,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30306.0,-0.5207817922313535,-0.407124291807648,0.3779444959570752,0.9201997720204569,-1.1227803612571723,-1.644039916712949e-14,-0.19666392694270676,0.03394876701814832,0.5561344428235171,0.806556452957805,0.5420903013226476,-0.041078579635787246,33.789322999999996,-84.35149799999999,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30310.0,-1.466521526923492,-0.407124291807648,-1.1110334108881241,-1.1896513092532743,-1.0718285801968082,-1.644039916712949e-14,-0.401677194266402,-0.13261529038005443,-0.7776860323662639,-0.811557540894447,-0.7921511009257081,-0.041078579635787246,33.726586,-84.425995,-1.0021195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,1.3706976771529236,0.01935713657367655,1.1002319895360586,-0.9670886501091255,1.4502845822912054,-0.4165821921781283,-6.321543189388702e-17,-0.11444939787006295,0.0,3.332577228879655e-16,1.7475309421528827e-16,0.0,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11420.0,-1.466521526923492,-0.8336057201889725,0.5979856312960278,-0.3489894752618068,-0.8170696748949887,-1.644039916712949e-14,-0.3971281917931633,-0.0663540262963319,-0.20189274904359708,-0.407029042431384,-0.26337340233880213,-0.041078579635787246,40.673583,-73.81773000000001,0.4239927,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11230.0,4.199928115032396e-16,-0.8336057201889725,-0.04536333839454208,2.806046861115102,-1.0718285801968082,-1.644039916712949e-14,-0.3291564424760405,0.17563231834249454,1.9102641186643359,0.9413992857788259,1.8332916583371852,-0.041078579635787246,40.622164,-73.96510500000001,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11412.0,-1.466521526923492,-0.407124291807648,-1.1110334108881241,-0.16337009200349661,-0.43493131694225934,-1.644039916712949e-14,-0.48773972946693506,-0.05323710677622343,-0.09211328606501429,-0.30736260078106414,-0.15884757819953005,-0.041078579635787246,40.698095,-73.758986,0.5393337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10314.0,-2.4122612616156305,-0.8336057201889725,-1.4139599963099108,-0.9249496291142134,0.6095801947952009,-1.4743104145053652,-0.503687088610464,-0.09727247945087329,-0.5284866514048809,-0.688440171796993,-0.5769508747566184,-0.03337914336830543,40.599263,-74.165748,0.3183953,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
No Data,0.42495794246078505,0.01935713657367655,-0.8505362820563596,0.1966123844740147,-0.8170696748949887,-1.644039916712949e-14,-0.4023568229341106,-0.028668908309988524,0.10054967146239853,-0.06992196037883153,0.09324411531283207,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
30311.0,-0.5207817922313535,-0.8336057201889725,-0.7074602075086102,-0.9471357385772892,-0.8170696748949887,-1.644039916712949e-14,-0.0600407996407525,-0.12704580471080204,-0.7332253498599378,-0.7587929541383953,-0.7491110556918901,-0.041078579635787246,33.723262,-84.475994,-1.0021195,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30309.0,-0.5207817922313535,0.01935713657367655,-0.10851415750527287,1.5610199124450206,-1.3520633760288099,-1.644039916712949e-14,0.19052398696636266,0.08761362426113177,0.9853721430697759,1.3312709545874302,0.9724907536608267,-0.041078579635787246,33.799884000000006,-84.385805,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10303.0,-0.5207817922313535,0.44583856495500107,-1.000519477444345,-0.40624686421112854,1.042670333808294,-1.644039916712949e-14,-0.36570447621549607,-0.059379156392782156,-0.14810081218409152,-0.3249507963664147,-0.2141847792144388,-0.041078579635787246,40.629884999999994,-74.17413,0.3183953,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30331.0,0.42495794246078505,0.01935713657367655,0.39077200608894236,-0.9439509135338263,1.1700497864592039,-0.4165821921781283,0.1449724676829427,-0.10887991220081054,-0.6157613244728543,-0.5799796323539979,-0.6015451863188,-0.03845972376249411,33.707454999999996,-84.544149,-0.9296833,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11429.0,-0.5207817922313535,-0.407124291807648,-0.4874190721696576,0.4089815196240922,-1.0718285801968082,-1.644039916712949e-14,-0.3813901418807417,-0.013521989340339461,0.22624715657287583,0.05026404278773066,0.2162156731237404,-0.041078579635787246,40.709765999999995,-73.738653,0.5393337,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30318.0,-0.5207817922313535,0.44583856495500107,0.4302412680331491,0.09488900312397919,1.3483810201704776,-1.644039916712949e-14,-0.4458063673601972,-0.026430703788700174,-0.027343402907650437,0.1821755096778599,0.025609758516832476,-0.030603156142614708,33.792303000000004,-84.447862,-0.66111696,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11234.0,-0.5207817922313535,-0.407124291807648,-0.29007276244862384,0.6889509106585321,-0.9444491275458985,-1.644039916712949e-14,-0.4441856443040931,0.0032385189353546905,0.41561673021093115,-0.10802971748042442,0.40682158773064836,-0.041078579635787246,40.60508,-73.911721,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
30306.0,-1.466521526923492,0.01935713657367655,0.1332350719029934,-0.4741180212442261,0.507676632674473,-0.4165821921781283,-0.4608647886049101,-0.06208582232550296,-0.36985532740082877,-0.26046074588679596,-0.33715633702534714,-0.022746588522735298,33.789322999999996,-84.35149799999999,0.31026712,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30327.0,1.3706976771529236,1.2988014217176502,3.9449790441647594,2.2909074882453795,0.8898149906272024,-1.644039916712949e-14,0.3955058237417523,0.15444745229216064,1.5199981277754742,1.9849655571762927,1.507417030138278,-0.041078579635787246,33.869694,-84.4173,1.1184897,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30317.0,-1.466521526923492,-0.8336057201889725,-1.0774845382355482,-0.7443037130993478,-0.9444491275458985,-1.4743104145053652,-0.0827851287341569,-0.09638760789594533,-0.5010417856602352,-0.39823494463870873,-0.47857362850789176,-0.041078579635787246,33.747999,-84.315586,0.31026712,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No Data,1.3706976771529236,0.44583856495500107,1.7771298318792041,0.9794020922940307,1.4502845822912054,-0.4165821921781283,0.37273006410004245,0.04373440539029273,0.6230999152404526,0.9707129450877435,0.6035760802281017,-0.041078579635787246,0,0,-0.2643676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11236.0,-1.466521526923492,-0.8336057201889725,-1.0794580013327586,-0.16366183170213444,-0.8170696748949887,-1.644039916712949e-14,-0.42442152335980643,-0.03746557259133111,0.07859377886668197,-0.407029042431384,0.007164024845196225,-0.041078579635787246,40.639413,-73.900664,0.8718684,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10312.0,5.153656615921477,1.7252828500989748,0.3858383483459165,1.4518224378632163,5.792546865036901e-15,-1.644039916712949e-14,-0.3292609832127959,0.07564183263563595,0.9678074289932026,0.7801741595797791,0.9048563968648272,-0.041078579635787246,40.545237,-74.18044300000001,0.37059745,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
